customer_id,campaign_name,accepted,sort_order
4436,Campaign 1,0,1
5287,Campaign 1,0,1
2445,Campaign 1,0,1
6059,Campaign 1,0,1
4550,Campaign 1,0,1
4240,Campaign 1,0,1
8911,Campaign 1,0,1
3706,Campaign 1,0,1
3628,Campaign 1,0,1
10175,Campaign 1,0,1
8985,Campaign 1,0,1
5204,Campaign 1,0,1
9220,Campaign 1,0,1
9888,Campaign 1,0,1
5263,Campaign 1,0,1
1020,Campaign 1,0,1
9503,Campaign 1,0,1
10613,Campaign 1,0,1
67,Campaign 1,0,1
6019,Campaign 1,0,1
5863,Campaign 1,0,1
3717,Campaign 1,0,1
6730,Campaign 1,0,1
10749,Campaign 1,0,1
4998,Campaign 1,1,1
6287,Campaign 1,0,1
5985,Campaign 1,0,1
4754,Campaign 1,0,1
4002,Campaign 1,0,1
8870,Campaign 1,0,1
966,Campaign 1,0,1
4767,Campaign 1,0,1
9725,Campaign 1,0,1
4475,Campaign 1,0,1
5740,Campaign 1,0,1
5731,Campaign 1,0,1
7290,Campaign 1,0,1
3846,Campaign 1,0,1
8104,Campaign 1,0,1
4507,Campaign 1,0,1
11013,Campaign 1,0,1
4491,Campaign 1,0,1
3759,Campaign 1,0,1
1162,Campaign 1,0,1
2055,Campaign 1,0,1
10766,Campaign 1,0,1
4415,Campaign 1,0,1
3005,Campaign 1,1,1
2223,Campaign 1,0,1
4817,Campaign 1,0,1
2875,Campaign 1,0,1
10536,Campaign 1,0,1
11112,Campaign 1,0,1
3807,Campaign 1,0,1
9197,Campaign 1,0,1
10832,Campaign 1,0,1
6421,Campaign 1,1,1
4207,Campaign 1,0,1
577,Campaign 1,0,1
10855,Campaign 1,0,1
3081,Campaign 1,0,1
3535,Campaign 1,0,1
247,Campaign 1,0,1
8707,Campaign 1,0,1
9523,Campaign 1,0,1
6072,Campaign 1,1,1
6295,Campaign 1,0,1
10914,Campaign 1,0,1
1509,Campaign 1,1,1
5577,Campaign 1,0,1
7348,Campaign 1,0,1
1127,Campaign 1,0,1
1833,Campaign 1,0,1
4944,Campaign 1,0,1
9080,Campaign 1,0,1
6466,Campaign 1,0,1
9964,Campaign 1,0,1
4790,Campaign 1,0,1
10245,Campaign 1,0,1
1109,Campaign 1,0,1
6001,Campaign 1,0,1
5538,Campaign 1,1,1
10552,Campaign 1,0,1
1545,Campaign 1,0,1
7409,Campaign 1,0,1
4444,Campaign 1,0,1
146,Campaign 1,1,1
6271,Campaign 1,0,1
10065,Campaign 1,0,1
4741,Campaign 1,0,1
246,Campaign 1,0,1
375,Campaign 1,0,1
1524,Campaign 1,1,1
10022,Campaign 1,0,1
7451,Campaign 1,0,1
11010,Campaign 1,0,1
4356,Campaign 1,0,1
3885,Campaign 1,0,1
1175,Campaign 1,0,1
880,Campaign 1,0,1
2320,Campaign 1,0,1
850,Campaign 1,0,1
4713,Campaign 1,0,1
675,Campaign 1,0,1
5025,Campaign 1,0,1
2308,Campaign 1,0,1
5995,Campaign 1,0,1
6749,Campaign 1,0,1
1010,Campaign 1,0,1
8977,Campaign 1,0,1
4756,Campaign 1,0,1
3412,Campaign 1,0,1
606,Campaign 1,0,1
5961,Campaign 1,0,1
2975,Campaign 1,1,1
2894,Campaign 1,1,1
7613,Campaign 1,0,1
10542,Campaign 1,0,1
8015,Campaign 1,0,1
10617,Campaign 1,0,1
11166,Campaign 1,0,1
849,Campaign 1,0,1
523,Campaign 1,0,1
4066,Campaign 1,0,1
8414,Campaign 1,0,1
819,Campaign 1,0,1
4961,Campaign 1,0,1
749,Campaign 1,0,1
5430,Campaign 1,0,1
7755,Campaign 1,0,1
10525,Campaign 1,0,1
1453,Campaign 1,0,1
8310,Campaign 1,0,1
10710,Campaign 1,0,1
5031,Campaign 1,0,1
2613,Campaign 1,0,1
213,Campaign 1,0,1
967,Campaign 1,0,1
1077,Campaign 1,0,1
7959,Campaign 1,0,1
640,Campaign 1,0,1
4252,Campaign 1,0,1
8432,Campaign 1,0,1
6218,Campaign 1,0,1
6905,Campaign 1,0,1
5922,Campaign 1,0,1
3598,Campaign 1,0,1
6116,Campaign 1,0,1
6263,Campaign 1,0,1
10486,Campaign 1,0,1
2410,Campaign 1,0,1
193,Campaign 1,0,1
3363,Campaign 1,0,1
8278,Campaign 1,0,1
10660,Campaign 1,0,1
8686,Campaign 1,0,1
1604,Campaign 1,0,1
5907,Campaign 1,0,1
10669,Campaign 1,0,1
2918,Campaign 1,0,1
5735,Campaign 1,0,1
359,Campaign 1,0,1
8387,Campaign 1,0,1
1829,Campaign 1,0,1
3839,Campaign 1,0,1
9392,Campaign 1,0,1
2292,Campaign 1,0,1
10466,Campaign 1,0,1
9855,Campaign 1,1,1
4088,Campaign 1,0,1
5231,Campaign 1,0,1
590,Campaign 1,0,1
8732,Campaign 1,0,1
2315,Campaign 1,0,1
3515,Campaign 1,0,1
2245,Campaign 1,0,1
6283,Campaign 1,0,1
2246,Campaign 1,0,1
6606,Campaign 1,0,1
5545,Campaign 1,0,1
7342,Campaign 1,0,1
837,Campaign 1,0,1
9500,Campaign 1,0,1
3602,Campaign 1,0,1
234,Campaign 1,0,1
2995,Campaign 1,0,1
1118,Campaign 1,0,1
7789,Campaign 1,0,1
3068,Campaign 1,0,1
8955,Campaign 1,0,1
945,Campaign 1,0,1
5644,Campaign 1,0,1
7192,Campaign 1,0,1
2324,Campaign 1,0,1
697,Campaign 1,0,1
3439,Campaign 1,0,1
1506,Campaign 1,0,1
232,Campaign 1,0,1
8876,Campaign 1,0,1
4500,Campaign 1,0,1
9739,Campaign 1,0,1
10395,Campaign 1,0,1
1176,Campaign 1,0,1
1627,Campaign 1,1,1
938,Campaign 1,0,1
2740,Campaign 1,0,1
257,Campaign 1,0,1
4058,Campaign 1,0,1
7736,Campaign 1,0,1
8210,Campaign 1,0,1
833,Campaign 1,0,1
6230,Campaign 1,0,1
7325,Campaign 1,0,1
1307,Campaign 1,0,1
1502,Campaign 1,0,1
6211,Campaign 1,0,1
843,Campaign 1,0,1
4174,Campaign 1,0,1
9757,Campaign 1,0,1
6918,Campaign 1,0,1
286,Campaign 1,0,1
11086,Campaign 1,0,1
1921,Campaign 1,0,1
4138,Campaign 1,0,1
7718,Campaign 1,0,1
1291,Campaign 1,0,1
6862,Campaign 1,0,1
4136,Campaign 1,0,1
803,Campaign 1,0,1
4298,Campaign 1,0,1
10833,Campaign 1,0,1
9606,Campaign 1,1,1
8534,Campaign 1,0,1
5153,Campaign 1,0,1
961,Campaign 1,0,1
5011,Campaign 1,0,1
6653,Campaign 1,0,1
9094,Campaign 1,0,1
810,Campaign 1,0,1
5493,Campaign 1,0,1
2147,Campaign 1,1,1
5107,Campaign 1,0,1
3979,Campaign 1,0,1
6049,Campaign 1,1,1
8147,Campaign 1,0,1
1857,Campaign 1,0,1
3910,Campaign 1,1,1
5207,Campaign 1,0,1
11114,Campaign 1,0,1
5429,Campaign 1,0,1
9400,Campaign 1,0,1
1740,Campaign 1,0,1
7488,Campaign 1,0,1
195,Campaign 1,0,1
635,Campaign 1,0,1
7527,Campaign 1,0,1
10319,Campaign 1,0,1
2296,Campaign 1,0,1
10637,Campaign 1,0,1
2931,Campaign 1,1,1
907,Campaign 1,0,1
3698,Campaign 1,0,1
9516,Campaign 1,0,1
679,Campaign 1,0,1
7384,Campaign 1,0,1
5043,Campaign 1,0,1
5267,Campaign 1,0,1
339,Campaign 1,0,1
2516,Campaign 1,0,1
9010,Campaign 1,1,1
378,Campaign 1,0,1
4808,Campaign 1,0,1
5068,Campaign 1,0,1
7628,Campaign 1,0,1
7128,Campaign 1,0,1
2811,Campaign 1,0,1
3551,Campaign 1,0,1
1663,Campaign 1,0,1
5543,Campaign 1,0,1
1577,Campaign 1,0,1
10641,Campaign 1,0,1
5336,Campaign 1,0,1
6024,Campaign 1,1,1
1878,Campaign 1,0,1
3099,Campaign 1,0,1
6055,Campaign 1,0,1
5841,Campaign 1,0,1
3972,Campaign 1,0,1
4394,Campaign 1,0,1
5758,Campaign 1,1,1
6658,Campaign 1,0,1
4603,Campaign 1,0,1
8427,Campaign 1,0,1
10260,Campaign 1,0,1
7143,Campaign 1,0,1
8789,Campaign 1,0,1
6197,Campaign 1,0,1
4554,Campaign 1,0,1
4937,Campaign 1,0,1
1920,Campaign 1,0,1
8749,Campaign 1,0,1
1650,Campaign 1,0,1
10377,Campaign 1,0,1
9206,Campaign 1,0,1
10971,Campaign 1,0,1
6398,Campaign 1,0,1
9212,Campaign 1,0,1
7937,Campaign 1,0,1
839,Campaign 1,0,1
4246,Campaign 1,0,1
158,Campaign 1,0,1
4832,Campaign 1,0,1
5621,Campaign 1,0,1
1945,Campaign 1,1,1
5147,Campaign 1,0,1
2535,Campaign 1,1,1
11039,Campaign 1,0,1
9495,Campaign 1,0,1
9635,Campaign 1,0,1
2173,Campaign 1,0,1
942,Campaign 1,0,1
9386,Campaign 1,0,1
5510,Campaign 1,0,1
873,Campaign 1,0,1
2253,Campaign 1,0,1
5181,Campaign 1,0,1
979,Campaign 1,0,1
10390,Campaign 1,0,1
4698,Campaign 1,0,1
7793,Campaign 1,0,1
1745,Campaign 1,0,1
10590,Campaign 1,0,1
5080,Campaign 1,0,1
8369,Campaign 1,0,1
5232,Campaign 1,0,1
2407,Campaign 1,0,1
3834,Campaign 1,0,1
7912,Campaign 1,0,1
7712,Campaign 1,0,1
1065,Campaign 1,0,1
7275,Campaign 1,0,1
1343,Campaign 1,0,1
1384,Campaign 1,0,1
9967,Campaign 1,0,1
6181,Campaign 1,0,1
10507,Campaign 1,0,1
2674,Campaign 1,0,1
2698,Campaign 1,0,1
3231,Campaign 1,0,1
4096,Campaign 1,0,1
10476,Campaign 1,0,1
5948,Campaign 1,0,1
9140,Campaign 1,0,1
10258,Campaign 1,0,1
5675,Campaign 1,0,1
4743,Campaign 1,0,1
8805,Campaign 1,0,1
1542,Campaign 1,0,1
6770,Campaign 1,0,1
8773,Campaign 1,0,1
10420,Campaign 1,0,1
7514,Campaign 1,0,1
793,Campaign 1,0,1
10909,Campaign 1,0,1
8702,Campaign 1,0,1
4791,Campaign 1,0,1
2963,Campaign 1,0,1
8216,Campaign 1,0,1
8140,Campaign 1,0,1
10146,Campaign 1,0,1
5289,Campaign 1,0,1
2587,Campaign 1,0,1
4405,Campaign 1,0,1
8663,Campaign 1,0,1
2589,Campaign 1,0,1
3421,Campaign 1,0,1
10490,Campaign 1,0,1
4094,Campaign 1,0,1
9958,Campaign 1,0,1
2534,Campaign 1,0,1
4188,Campaign 1,0,1
6613,Campaign 1,0,1
10827,Campaign 1,0,1
5491,Campaign 1,0,1
8402,Campaign 1,0,1
8783,Campaign 1,0,1
10010,Campaign 1,0,1
618,Campaign 1,0,1
9121,Campaign 1,1,1
361,Campaign 1,0,1
4310,Campaign 1,1,1
2678,Campaign 1,0,1
6376,Campaign 1,0,1
524,Campaign 1,0,1
10341,Campaign 1,0,1
5654,Campaign 1,0,1
4098,Campaign 1,0,1
5824,Campaign 1,0,1
7000,Campaign 1,0,1
2561,Campaign 1,0,1
5229,Campaign 1,0,1
4086,Campaign 1,0,1
2428,Campaign 1,0,1
8254,Campaign 1,0,1
2836,Campaign 1,0,1
8418,Campaign 1,0,1
1362,Campaign 1,0,1
7152,Campaign 1,0,1
10033,Campaign 1,0,1
9349,Campaign 1,1,1
274,Campaign 1,0,1
3388,Campaign 1,0,1
922,Campaign 1,0,1
8588,Campaign 1,0,1
2518,Campaign 1,0,1
574,Campaign 1,0,1
3220,Campaign 1,0,1
5967,Campaign 1,0,1
1183,Campaign 1,0,1
6856,Campaign 1,0,1
4530,Campaign 1,1,1
1553,Campaign 1,1,1
4682,Campaign 1,0,1
8204,Campaign 1,0,1
5221,Campaign 1,0,1
1232,Campaign 1,0,1
1927,Campaign 1,0,1
5788,Campaign 1,0,1
6652,Campaign 1,0,1
6246,Campaign 1,0,1
5975,Campaign 1,0,1
6875,Campaign 1,0,1
4399,Campaign 1,0,1
4042,Campaign 1,0,1
2157,Campaign 1,0,1
10133,Campaign 1,1,1
2525,Campaign 1,0,1
8233,Campaign 1,0,1
9483,Campaign 1,0,1
2945,Campaign 1,0,1
10403,Campaign 1,0,1
5074,Campaign 1,0,1
10524,Campaign 1,0,1
4690,Campaign 1,0,1
7521,Campaign 1,0,1
7196,Campaign 1,0,1
4406,Campaign 1,0,1
9672,Campaign 1,0,1
4864,Campaign 1,0,1
4706,Campaign 1,0,1
4070,Campaign 1,0,1
25,Campaign 1,0,1
3697,Campaign 1,0,1
217,Campaign 1,0,1
4220,Campaign 1,0,1
5286,Campaign 1,0,1
9559,Campaign 1,0,1
2849,Campaign 1,0,1
7787,Campaign 1,0,1
3102,Campaign 1,0,1
5868,Campaign 1,0,1
8370,Campaign 1,0,1
9988,Campaign 1,0,1
2939,Campaign 1,0,1
5529,Campaign 1,1,1
9743,Campaign 1,0,1
5763,Campaign 1,0,1
3478,Campaign 1,0,1
7494,Campaign 1,0,1
1763,Campaign 1,1,1
7250,Campaign 1,0,1
2005,Campaign 1,0,1
10770,Campaign 1,0,1
6885,Campaign 1,0,1
2072,Campaign 1,0,1
9463,Campaign 1,0,1
6318,Campaign 1,0,1
4093,Campaign 1,0,1
5751,Campaign 1,0,1
3340,Campaign 1,0,1
3594,Campaign 1,0,1
3584,Campaign 1,0,1
3643,Campaign 1,0,1
851,Campaign 1,0,1
7706,Campaign 1,0,1
3967,Campaign 1,0,1
10128,Campaign 1,0,1
486,Campaign 1,0,1
9,Campaign 1,0,1
9451,Campaign 1,0,1
9264,Campaign 1,0,1
3865,Campaign 1,0,1
2853,Campaign 1,0,1
1490,Campaign 1,0,1
6310,Campaign 1,0,1
10380,Campaign 1,0,1
3887,Campaign 1,0,1
4278,Campaign 1,0,1
8643,Campaign 1,0,1
1998,Campaign 1,0,1
10795,Campaign 1,0,1
11110,Campaign 1,0,1
2408,Campaign 1,0,1
202,Campaign 1,0,1
7998,Campaign 1,0,1
830,Campaign 1,1,1
3536,Campaign 1,0,1
6050,Campaign 1,0,1
125,Campaign 1,0,1
3463,Campaign 1,0,1
2804,Campaign 1,0,1
3745,Campaign 1,0,1
9771,Campaign 1,0,1
451,Campaign 1,0,1
10530,Campaign 1,0,1
1079,Campaign 1,0,1
8920,Campaign 1,0,1
6678,Campaign 1,0,1
3852,Campaign 1,0,1
528,Campaign 1,0,1
73,Campaign 1,0,1
5589,Campaign 1,0,1
10212,Campaign 1,0,1
6365,Campaign 1,0,1
5636,Campaign 1,0,1
591,Campaign 1,0,1
2217,Campaign 1,0,1
2544,Campaign 1,0,1
7725,Campaign 1,0,1
8091,Campaign 1,0,1
7321,Campaign 1,1,1
5462,Campaign 1,0,1
7791,Campaign 1,0,1
955,Campaign 1,0,1
4037,Campaign 1,0,1
6642,Campaign 1,0,1
2793,Campaign 1,0,1
5424,Campaign 1,0,1
879,Campaign 1,0,1
9530,Campaign 1,0,1
4828,Campaign 1,0,1
10699,Campaign 1,0,1
1497,Campaign 1,0,1
7476,Campaign 1,0,1
4390,Campaign 1,0,1
10478,Campaign 1,0,1
1081,Campaign 1,0,1
4261,Campaign 1,1,1
9916,Campaign 1,0,1
5350,Campaign 1,0,1
8135,Campaign 1,0,1
8685,Campaign 1,0,1
4967,Campaign 1,0,1
2130,Campaign 1,0,1
9298,Campaign 1,0,1
8175,Campaign 1,0,1
6257,Campaign 1,0,1
3790,Campaign 1,0,1
9952,Campaign 1,0,1
3503,Campaign 1,0,1
5223,Campaign 1,0,1
4608,Campaign 1,0,1
1626,Campaign 1,0,1
4764,Campaign 1,0,1
2471,Campaign 1,0,1
5892,Campaign 1,0,1
2612,Campaign 1,1,1
4971,Campaign 1,0,1
5185,Campaign 1,0,1
10069,Campaign 1,0,1
2262,Campaign 1,0,1
1131,Campaign 1,0,1
1041,Campaign 1,0,1
24,Campaign 1,0,1
3409,Campaign 1,0,1
7022,Campaign 1,0,1
7943,Campaign 1,0,1
5272,Campaign 1,0,1
5453,Campaign 1,1,1
2565,Campaign 1,0,1
800,Campaign 1,0,1
11092,Campaign 1,0,1
5062,Campaign 1,0,1
8969,Campaign 1,0,1
4656,Campaign 1,0,1
4480,Campaign 1,0,1
9971,Campaign 1,0,1
6729,Campaign 1,0,1
1773,Campaign 1,0,1
9242,Campaign 1,0,1
1764,Campaign 1,0,1
6215,Campaign 1,0,1
10099,Campaign 1,0,1
5423,Campaign 1,0,1
940,Campaign 1,0,1
3011,Campaign 1,0,1
3298,Campaign 1,0,1
8286,Campaign 1,0,1
9668,Campaign 1,0,1
5120,Campaign 1,0,1
6097,Campaign 1,0,1
7019,Campaign 1,0,1
7408,Campaign 1,0,1
8041,Campaign 1,0,1
252,Campaign 1,0,1
9986,Campaign 1,0,1
3276,Campaign 1,0,1
3859,Campaign 1,0,1
3570,Campaign 1,0,1
3783,Campaign 1,0,1
10207,Campaign 1,0,1
10906,Campaign 1,0,1
3427,Campaign 1,0,1
5209,Campaign 1,0,1
10711,Campaign 1,0,1
10785,Campaign 1,0,1
2814,Campaign 1,0,1
6866,Campaign 1,0,1
1665,Campaign 1,0,1
6575,Campaign 1,0,1
3829,Campaign 1,0,1
3091,Campaign 1,0,1
10141,Campaign 1,0,1
5177,Campaign 1,0,1
7005,Campaign 1,0,1
6409,Campaign 1,0,1
7485,Campaign 1,0,1
8079,Campaign 1,0,1
8395,Campaign 1,0,1
10352,Campaign 1,0,1
4931,Campaign 1,0,1
13,Campaign 1,0,1
1834,Campaign 1,0,1
2285,Campaign 1,0,1
2295,Campaign 1,0,1
1378,Campaign 1,0,1
2781,Campaign 1,1,1
1165,Campaign 1,0,1
1404,Campaign 1,0,1
6457,Campaign 1,0,1
2639,Campaign 1,0,1
8299,Campaign 1,0,1
6437,Campaign 1,0,1
6912,Campaign 1,0,1
7327,Campaign 1,0,1
5299,Campaign 1,0,1
4127,Campaign 1,0,1
8143,Campaign 1,1,1
1964,Campaign 1,0,1
3690,Campaign 1,0,1
3433,Campaign 1,1,1
3389,Campaign 1,0,1
4712,Campaign 1,0,1
1170,Campaign 1,0,1
6347,Campaign 1,0,1
4065,Campaign 1,0,1
8230,Campaign 1,0,1
1215,Campaign 1,1,1
5939,Campaign 1,0,1
2156,Campaign 1,0,1
7788,Campaign 1,0,1
10323,Campaign 1,0,1
7947,Campaign 1,0,1
1891,Campaign 1,0,1
2570,Campaign 1,0,1
9256,Campaign 1,0,1
295,Campaign 1,0,1
7397,Campaign 1,0,1
6349,Campaign 1,0,1
10790,Campaign 1,0,1
10398,Campaign 1,0,1
2431,Campaign 1,0,1
550,Campaign 1,0,1
1890,Campaign 1,0,1
10742,Campaign 1,0,1
10356,Campaign 1,0,1
4676,Campaign 1,0,1
8852,Campaign 1,0,1
3565,Campaign 1,0,1
5294,Campaign 1,0,1
1958,Campaign 1,0,1
7349,Campaign 1,0,1
8799,Campaign 1,0,1
1351,Campaign 1,0,1
1045,Campaign 1,0,1
7732,Campaign 1,0,1
8070,Campaign 1,0,1
477,Campaign 1,1,1
7832,Campaign 1,1,1
2202,Campaign 1,0,1
7396,Campaign 1,0,1
4055,Campaign 1,0,1
10340,Campaign 1,0,1
10091,Campaign 1,0,1
7629,Campaign 1,0,1
10640,Campaign 1,0,1
3498,Campaign 1,0,1
6742,Campaign 1,0,1
1172,Campaign 1,1,1
569,Campaign 1,1,1
4686,Campaign 1,0,1
1381,Campaign 1,0,1
2634,Campaign 1,0,1
10905,Campaign 1,0,1
1744,Campaign 1,0,1
1000,Campaign 1,0,1
3828,Campaign 1,0,1
8605,Campaign 1,0,1
10304,Campaign 1,0,1
4351,Campaign 1,0,1
10129,Campaign 1,0,1
2499,Campaign 1,0,1
10092,Campaign 1,0,1
7500,Campaign 1,0,1
5796,Campaign 1,0,1
10556,Campaign 1,1,1
1064,Campaign 1,0,1
48,Campaign 1,0,1
7610,Campaign 1,0,1
263,Campaign 1,0,1
10814,Campaign 1,0,1
9710,Campaign 1,0,1
9292,Campaign 1,0,1
10250,Campaign 1,0,1
7881,Campaign 1,0,1
5847,Campaign 1,0,1
737,Campaign 1,1,1
3571,Campaign 1,0,1
7807,Campaign 1,0,1
3878,Campaign 1,0,1
5092,Campaign 1,0,1
2154,Campaign 1,0,1
5394,Campaign 1,0,1
3798,Campaign 1,0,1
3524,Campaign 1,0,1
5247,Campaign 1,0,1
5883,Campaign 1,0,1
2118,Campaign 1,0,1
8812,Campaign 1,0,1
6616,Campaign 1,0,1
2797,Campaign 1,0,1
4328,Campaign 1,0,1
9167,Campaign 1,0,1
10560,Campaign 1,0,1
2631,Campaign 1,0,1
8312,Campaign 1,0,1
5534,Campaign 1,0,1
5093,Campaign 1,0,1
7592,Campaign 1,0,1
8895,Campaign 1,0,1
8584,Campaign 1,0,1
2694,Campaign 1,0,1
8910,Campaign 1,0,1
7433,Campaign 1,0,1
164,Campaign 1,0,1
10477,Campaign 1,0,1
2681,Campaign 1,0,1
5150,Campaign 1,0,1
5283,Campaign 1,0,1
9645,Campaign 1,0,1
10678,Campaign 1,0,1
7261,Campaign 1,0,1
9648,Campaign 1,0,1
2870,Campaign 1,0,1
8008,Campaign 1,0,1
1513,Campaign 1,0,1
6173,Campaign 1,0,1
1419,Campaign 1,0,1
9150,Campaign 1,0,1
7960,Campaign 1,0,1
1250,Campaign 1,0,1
9905,Campaign 1,0,1
10691,Campaign 1,0,1
7002,Campaign 1,0,1
2952,Campaign 1,0,1
8439,Campaign 1,1,1
762,Campaign 1,0,1
2831,Campaign 1,0,1
6977,Campaign 1,0,1
6289,Campaign 1,0,1
4168,Campaign 1,0,1
8397,Campaign 1,0,1
9284,Campaign 1,0,1
6237,Campaign 1,0,1
3130,Campaign 1,0,1
1619,Campaign 1,0,1
1990,Campaign 1,0,1
5513,Campaign 1,0,1
269,Campaign 1,0,1
8093,Campaign 1,1,1
10513,Campaign 1,1,1
10177,Campaign 1,0,1
2549,Campaign 1,0,1
5782,Campaign 1,0,1
10057,Campaign 1,0,1
10307,Campaign 1,0,1
8566,Campaign 1,0,1
2415,Campaign 1,1,1
5684,Campaign 1,0,1
8334,Campaign 1,0,1
9166,Campaign 1,0,1
1440,Campaign 1,0,1
78,Campaign 1,0,1
5441,Campaign 1,0,1
5302,Campaign 1,0,1
4687,Campaign 1,0,1
1087,Campaign 1,0,1
6859,Campaign 1,0,1
9860,Campaign 1,0,1
7129,Campaign 1,0,1
5866,Campaign 1,0,1
10521,Campaign 1,0,1
7393,Campaign 1,0,1
7849,Campaign 1,0,1
332,Campaign 1,0,1
9847,Campaign 1,0,1
531,Campaign 1,0,1
9576,Campaign 1,0,1
6906,Campaign 1,1,1
7419,Campaign 1,0,1
3170,Campaign 1,0,1
8527,Campaign 1,0,1
7872,Campaign 1,1,1
9931,Campaign 1,0,1
10595,Campaign 1,0,1
4609,Campaign 1,0,1
5010,Campaign 1,0,1
4427,Campaign 1,0,1
11148,Campaign 1,0,1
1168,Campaign 1,0,1
9595,Campaign 1,0,1
10163,Campaign 1,0,1
2886,Campaign 1,1,1
6710,Campaign 1,0,1
5316,Campaign 1,0,1
9029,Campaign 1,0,1
521,Campaign 1,0,1
1459,Campaign 1,0,1
10241,Campaign 1,0,1
1630,Campaign 1,0,1
3254,Campaign 1,0,1
9064,Campaign 1,0,1
3678,Campaign 1,0,1
4227,Campaign 1,0,1
9467,Campaign 1,0,1
8486,Campaign 1,0,1
2186,Campaign 1,1,1
3286,Campaign 1,0,1
8602,Campaign 1,0,1
3722,Campaign 1,0,1
6715,Campaign 1,0,1
4796,Campaign 1,0,1
9612,Campaign 1,0,1
3766,Campaign 1,0,1
1399,Campaign 1,1,1
1570,Campaign 1,0,1
3426,Campaign 1,0,1
3074,Campaign 1,0,1
8341,Campaign 1,0,1
5180,Campaign 1,0,1
6461,Campaign 1,0,1
7679,Campaign 1,0,1
10702,Campaign 1,0,1
7505,Campaign 1,0,1
5113,Campaign 1,0,1
10858,Campaign 1,0,1
2961,Campaign 1,0,1
2747,Campaign 1,0,1
3010,Campaign 1,1,1
5790,Campaign 1,0,1
6892,Campaign 1,1,1
1743,Campaign 1,0,1
3578,Campaign 1,0,1
8462,Campaign 1,0,1
5558,Campaign 1,0,1
4619,Campaign 1,0,1
8780,Campaign 1,0,1
10789,Campaign 1,0,1
10779,Campaign 1,0,1
5896,Campaign 1,0,1
2337,Campaign 1,0,1
10951,Campaign 1,0,1
544,Campaign 1,0,1
17,Campaign 1,0,1
10680,Campaign 1,0,1
3265,Campaign 1,0,1
5623,Campaign 1,0,1
5832,Campaign 1,0,1
5544,Campaign 1,0,1
6417,Campaign 1,0,1
5831,Campaign 1,1,1
7101,Campaign 1,0,1
10176,Campaign 1,0,1
2326,Campaign 1,0,1
4385,Campaign 1,0,1
2929,Campaign 1,0,1
10686,Campaign 1,0,1
2546,Campaign 1,0,1
3283,Campaign 1,0,1
3138,Campaign 1,1,1
4994,Campaign 1,0,1
7966,Campaign 1,0,1
3112,Campaign 1,0,1
10872,Campaign 1,0,1
2181,Campaign 1,0,1
1867,Campaign 1,0,1
1518,Campaign 1,0,1
5734,Campaign 1,0,1
2878,Campaign 1,0,1
1458,Campaign 1,0,1
7007,Campaign 1,0,1
6200,Campaign 1,0,1
1403,Campaign 1,0,1
4827,Campaign 1,0,1
6250,Campaign 1,0,1
9291,Campaign 1,0,1
2478,Campaign 1,0,1
1139,Campaign 1,1,1
5138,Campaign 1,0,1
5393,Campaign 1,0,1
10413,Campaign 1,0,1
5015,Campaign 1,0,1
10868,Campaign 1,0,1
10676,Campaign 1,0,1
2495,Campaign 1,0,1
7842,Campaign 1,0,1
9955,Campaign 1,0,1
6663,Campaign 1,0,1
2162,Campaign 1,0,1
3434,Campaign 1,0,1
7919,Campaign 1,0,1
5626,Campaign 1,0,1
6428,Campaign 1,0,1
8514,Campaign 1,0,1
10448,Campaign 1,0,1
2109,Campaign 1,0,1
7530,Campaign 1,0,1
8925,Campaign 1,0,1
3009,Campaign 1,0,1
6355,Campaign 1,0,1
3517,Campaign 1,0,1
1158,Campaign 1,0,1
6203,Campaign 1,0,1
7165,Campaign 1,0,1
3595,Campaign 1,0,1
8537,Campaign 1,1,1
4331,Campaign 1,0,1
6281,Campaign 1,0,1
4338,Campaign 1,0,1
2452,Campaign 1,0,1
9507,Campaign 1,0,1
8360,Campaign 1,0,1
10311,Campaign 1,0,1
5117,Campaign 1,0,1
4867,Campaign 1,0,1
9289,Campaign 1,0,1
10913,Campaign 1,0,1
3032,Campaign 1,0,1
8524,Campaign 1,0,1
3334,Campaign 1,1,1
4470,Campaign 1,0,1
1406,Campaign 1,0,1
8619,Campaign 1,0,1
10821,Campaign 1,0,1
4552,Campaign 1,0,1
898,Campaign 1,0,1
9797,Campaign 1,0,1
10949,Campaign 1,1,1
8212,Campaign 1,0,1
6248,Campaign 1,0,1
10164,Campaign 1,0,1
4547,Campaign 1,0,1
6815,Campaign 1,1,1
4122,Campaign 1,1,1
10841,Campaign 1,0,1
5370,Campaign 1,0,1
176,Campaign 1,0,1
4860,Campaign 1,0,1
10757,Campaign 1,0,1
4023,Campaign 1,0,1
6679,Campaign 1,0,1
9923,Campaign 1,0,1
7181,Campaign 1,0,1
3599,Campaign 1,0,1
405,Campaign 1,0,1
6870,Campaign 1,0,1
832,Campaign 1,0,1
2002,Campaign 1,0,1
3657,Campaign 1,0,1
500,Campaign 1,1,1
1951,Campaign 1,0,1
3262,Campaign 1,0,1
4102,Campaign 1,0,1
7042,Campaign 1,0,1
10598,Campaign 1,0,1
255,Campaign 1,0,1
2375,Campaign 1,0,1
9829,Campaign 1,0,1
6214,Campaign 1,0,1
4954,Campaign 1,0,1
7861,Campaign 1,0,1
4837,Campaign 1,0,1
9423,Campaign 1,0,1
4198,Campaign 1,0,1
153,Campaign 1,0,1
